"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM"	"temp"	"pressure"	"humidity"	"wind"	"WindTemp" 
2519	"2022-08-10 02:40:39"	356	26.2	20.51	1011	100	2.09101	8
2520	"2022-08-10 02:40:49"	356	26.2	20.51	1011	100	1.50872	8
2521	"2022-08-10 02:40:59"	356	26.2	20.51	1011	100	1.54916	8
2522	"2022-08-10 02:41:09"	356	26.2	20.51	1011	100	1.89646	8
2523	"2022-08-10 02:41:19"	356	26.2	20.51	1011	100	1.91446	8
2524	"2022-08-10 02:41:29"	356	26.2	20.51	1011	100	2.50795	8
2525	"2022-08-10 02:41:39"	356	26.2	20.51	1011	100	2.28329	8
2526	"2022-08-10 02:41:49"	356	26.2	20.51	1011	100	2.72368	8
2527	"2022-08-10 02:41:59"	356	26.2	20.51	1011	100	2.02299	8
2528	"2022-08-10 02:42:09"	356	26.2	20.51	1011	100	2.60791	8
2529	"2022-08-10 02:42:19"	356	26.2	20.51	1011	100	2.07182	8
2530	"2022-08-10 02:42:29"	356	26.2	20.51	1011	100	2.30967	8
2531	"2022-08-10 02:42:39"	356	26.2	20.51	1011	100	2.35670	8
2532	"2022-08-10 02:42:49"	356	26.2	20.51	1011	100	2.74612	8
2533	"2022-08-10 02:42:59"	356	26.2	20.51	1011	100	2.07788	8
2534	"2022-08-10 02:43:09"	356	26.2	20.51	1011	100	2.45903	8
2535	"2022-08-10 02:43:19"	356	26.2	20.51	1011	100	1.93799	8
2536	"2022-08-10 02:43:29"	356	26.2	20.51	1011	100	2.43158	8
2537	"2022-08-10 02:43:39"	356	26.2	20.51	1011	100	1.96177	8
2538	"2022-08-10 02:43:49"	356	26.2	20.51	1011	100	2.00419	8
2539	"2022-08-10 02:43:59"	356	26.2	20.51	1011	100	2.14086	8
2540	"2022-08-10 02:44:09"	356	26.2	20.51	1011	100	1.85016	8
2541	"2022-08-10 02:44:19"	356	26.2	20.51	1011	100	2.14086	8
2542	"2022-08-10 02:44:29"	356	26.2	20.51	1011	100	2.28329	8
2543	"2022-08-10 02:44:39"	356	26.2	20.51	1011	100	2.23136	8
2544	"2022-08-10 02:44:49"	356	26.2	20.51	1011	100	1.93799	8
2545	"2022-08-10 02:44:59"	356	26.2	20.51	1011	100	2.53594	8
2546	"2022-08-10 02:45:09"	356	26.2	20.51	1011	100	2.18577	8
2547	"2022-08-10 02:45:19"	356	26.2	20.51	1011	100	2.48024	8
2548	"2022-08-10 02:45:29"	356	26.2	20.51	1011	100	2.14086	8
2549	"2022-08-10 02:45:39"	356	26.2	20.51	1011	100	2.45903	8
2550	"2022-08-10 02:45:49"	356	26.2	20.51	1011	100	2.57969	8
2551	"2022-08-10 02:45:59"	356	26.2	20.51	1011	100	2.43158	8
2552	"2022-08-10 02:46:09"	356	26.2	20.51	1011	100	2.45282	8
2553	"2022-08-10 02:46:19"	356	26.2	20.51	1011	100	2.52961	8
2554	"2022-08-10 02:46:29"	356	26.2	20.51	1011	100	2.16619	8
2555	"2022-08-10 02:46:39"	356	26.2	20.51	1011	100	2.33006	8
2556	"2022-08-10 02:46:49"	356	26.2	20.51	1011	100	2.48024	8
2557	"2022-08-10 02:46:59"	356	26.2	20.51	1011	100	2.30371	8
2558	"2022-08-10 02:47:09"	356	26.2	20.51	1011	100	2.58582	8
2559	"2022-08-10 02:47:19"	356	26.2	20.51	1011	100	2.37752	8
2560	"2022-08-10 02:47:29"	356	26.2	20.51	1011	100	2.14086	8
2561	"2022-08-10 02:47:39"	356	26.2	20.51	1011	100	2.21135	8
2562	"2022-08-10 02:47:49"	356	26.2	20.51	1011	100	2.37752	8
2563	"2022-08-10 02:47:59"	356	26.2	20.51	1011	100	2.00419	8
2564	"2022-08-10 02:48:09"	356	26.2	20.51	1011	100	2.25718	8
2565	"2022-08-10 02:48:19"	356	26.2	20.51	1011	100	2.57969	8
2566	"2022-08-10 02:48:29"	356	26.2	20.51	1011	100	2.25718	8
2567	"2022-08-10 02:48:39"	356	26.2	20.51	1011	100	2.60791	8
2568	"2022-08-10 02:48:49"	356	26.2	20.51	1011	100	2.38361	8
2569	"2022-08-10 02:48:59"	356	26.2	20.51	1011	100	2.04727	8
2570	"2022-08-10 02:49:09"	356	26.2	20.51	1011	100	2.64319	8
2571	"2022-08-10 02:49:19"	356	26.2	20.51	1011	100	1.70884	8
2572	"2022-08-10 02:49:29"	356	26.2	20.51	1011	100	2.09662	8
2573	"2022-08-10 02:49:39"	356	26.2	20.51	1011	100	2.11580	8
2574	"2022-08-10 02:49:49"	356	26.2	20.51	1011	100	1.78724	8
2575	"2022-08-10 02:49:59"	356	26.2	20.51	1011	100	2.33633	8
2576	"2022-08-10 02:50:09"	356	26.2	20.51	1011	100	2.43158	8
2577	"2022-08-10 02:50:19"	356	26.2	20.51	1011	100	1.68238	8
2578	"2022-08-10 02:50:29"	356	26.2	20.51	1011	100	2.26333	8
2579	"2022-08-10 02:50:39"	356	26.2	20.51	1011	100	1.85016	8
2580	"2022-08-10 02:50:49"	356	26.2	20.51	1011	100	1.73088	8
2581	"2022-08-10 02:50:59"	356	26.2	20.51	1011	100	2.25718	8
2582	"2022-08-10 02:51:09"	356	26.2	20.51	1011	100	2.00419	8
2583	"2022-08-10 02:51:19"	356	26.2	20.51	1011	100	1.93288	8
2584	"2022-08-10 02:51:29"	356	26.2	20.51	1011	100	1.98016	8
2585	"2022-08-10 02:51:39"	356	26.2	20.51	1011	100	2.36328	8
2586	"2022-08-10 02:51:49"	356	26.2	20.51	1011	100	2.18577	8
2587	"2022-08-10 02:51:59"	356	26.2	20.51	1011	100	1.82739	8
2588	"2022-08-10 02:52:09"	356	26.2	20.51	1011	100	2.33006	8
2589	"2022-08-10 02:52:19"	356	26.2	20.51	1011	100	1.77001	8
2590	"2022-08-10 02:52:29"	356	26.2	20.51	1011	100	2.35670	8
2591	"2022-08-10 02:52:39"	356	26.2	20.51	1011	100	2.28329	8
2592	"2022-08-10 02:52:49"	356	26.2	20.51	1011	100	2.16046	8
2593	"2022-08-10 02:52:59"	356	26.2	20.51	1011	100	2.55757	8
2594	"2022-08-10 02:53:09"	356	26.2	20.51	1011	100	2.18577	8
2595	"2022-08-10 02:53:19"	356	26.2	20.51	1011	100	2.28329	8
2596	"2022-08-10 02:53:29"	356	26.2	20.51	1011	100	2.35670	8
2597	"2022-08-10 02:53:39"	356	26.2	20.51	1011	100	2.25718	8
2598	"2022-08-10 02:53:49"	356	26.2	20.51	1011	100	2.33006	8
2599	"2022-08-10 02:53:59"	356	26.2	20.51	1011	100	2.48024	8
2600	"2022-08-10 02:54:09"	356	26.2	20.51	1011	100	2.16046	8
2601	"2022-08-10 02:54:19"	356	26.2	20.51	1011	100	2.33633	8
2602	"2022-08-10 02:54:29"	356	26.2	20.51	1011	100	1.93799	8
2603	"2022-08-10 02:54:39"	356	26.2	20.51	1011	100	2.48024	8
2604	"2022-08-10 02:54:49"	356	26.2	20.51	1011	100	2.09101	8
2605	"2022-08-10 02:54:59"	356	26.2	20.51	1011	100	2.23720	8
2606	"2022-08-10 02:55:09"	356	26.2	20.51	1011	100	2.41080	8
2607	"2022-08-10 02:55:19"	356	26.2	20.51	1011	100	2.28329	8
2608	"2022-08-10 02:55:29"	356	26.2	20.51	1011	100	2.48024	8
2609	"2022-08-10 02:55:39"	356	26.2	20.51	1011	100	2.33006	8
2610	"2022-08-10 02:55:49"	356	26.2	20.51	1011	100	1.74773	8
2611	"2022-08-10 02:55:59"	356	26.2	20.51	1011	100	2.11580	8
2612	"2022-08-10 02:56:09"	356	26.2	20.51	1011	100	2.30967	8
2613	"2022-08-10 02:56:19"	356	26.2	20.51	1011	100	2.14086	8
2614	"2022-08-10 02:56:29"	356	26.2	20.51	1011	100	2.38361	8
2615	"2022-08-10 02:56:39"	356	26.2	20.51	1011	100	2.11580	8
2616	"2022-08-10 02:56:49"	356	26.2	20.51	1011	100	1.62773	8
2617	"2022-08-10 02:56:59"	356	26.2	20.51	1011	100	2.04727	8
2618	"2022-08-10 02:57:09"	356	26.2	20.51	1011	100	2.07182	8
2619	"2022-08-10 02:57:19"	356	26.2	20.51	1011	100	2.58582	8
2620	"2022-08-10 02:57:29"	356	26.2	20.51	1011	100	2.41080	8
2621	"2022-08-10 02:57:39"	356	26.2	20.51	1011	100	1.93799	8
2622	"2022-08-10 02:57:49"	356	26.2	20.51	1011	100	1.89646	8
2623	"2022-08-10 02:57:59"	356	26.2	20.51	1011	100	2.41080	8
2624	"2022-08-10 02:58:09"	356	26.2	20.51	1011	100	1.62773	8
2625	"2022-08-10 02:58:19"	356	26.2	20.51	1011	100	1.62773	8
2626	"2022-08-10 02:58:29"	356	26.2	20.51	1011	100	2.14086	8
2627	"2022-08-10 02:58:39"	356	26.2	20.51	1011	100	2.25718	8
2628	"2022-08-10 02:58:49"	356	26.2	20.51	1011	100	2.35092	8
2629	"2022-08-10 02:58:59"	356	26.2	20.51	1011	100	2.38361	8
2630	"2022-08-10 02:59:09"	356	26.2	20.51	1011	100	2.28329	8
2631	"2022-08-10 02:59:19"	356	26.2	20.51	1011	100	1.43810	8
2632	"2022-08-10 02:59:29"	356	26.2	20.51	1011	100	2.71677	8
2633	"2022-08-10 02:59:39"	356	26.2	20.51	1011	100	2.21135	8
2634	"2022-08-10 02:59:49"	356	26.2	20.51	1011	100	1.93288	8
2635	"2022-08-10 02:59:59"	356	26.2	20.51	1011	100	2.40441	8
2636	"2022-08-10 03:00:09"	356	26.2	20.51	1011	100	2.11580	8
2637	"2022-08-10 03:00:19"	356	26.2	20.51	1011	100	2.35092	8
2638	"2022-08-10 03:00:29"	356	26.2	20.51	1011	100	2.41080	8
2639	"2022-08-10 03:00:39"	356	26.2	20.51	1011	100	1.87887	8
2640	"2022-08-10 03:00:49"	356	26.2	20.51	1011	100	1.70884	8
2641	"2022-08-10 03:00:59"	356	26.2	20.51	1011	100	2.11580	8
2642	"2022-08-10 03:01:09"	356	26.2	20.51	1011	100	1.70392	8
2643	"2022-08-10 03:01:19"	356	26.2	20.51	1011	100	2.00419	8
2644	"2022-08-10 03:01:29"	356	26.2	20.51	1011	100	1.78724	8
2645	"2022-08-10 03:01:39"	356	26.2	20.51	1011	100	1.70884	8
2646	"2022-08-10 03:01:49"	356	26.2	20.51	1011	100	1.98016	8
2647	"2022-08-10 03:01:59"	356	26.2	20.51	1011	100	2.48024	8
2648	"2022-08-10 03:02:09"	356	26.2	20.51	1011	100	1.78724	8
2649	"2022-08-10 03:02:19"	356	26.2	20.51	1011	100	2.76906	8
2650	"2022-08-10 03:02:29"	356	26.2	20.51	1011	100	2.57969	8
2651	"2022-08-10 03:02:39"	356	26.2	20.51	1011	100	2.30967	8
2652	"2022-08-10 03:02:49"	356	26.2	20.51	1011	100	2.42569	8
2653	"2022-08-10 03:02:59"	356	26.2	20.51	1011	100	1.66551	8
2654	"2022-08-10 03:03:09"	356	26.2	20.51	1011	100	2.85877	8
2655	"2022-08-10 03:03:19"	356	26.2	20.51	1011	100	2.06649	8
2656	"2022-08-10 03:03:29"	356	26.2	20.51	1011	100	2.21135	8
2657	"2022-08-10 03:03:39"	356	26.2	20.51	1011	100	2.19179	8
2658	"2022-08-10 03:03:49"	356	26.2	20.51	1011	100	2.50795	8
2659	"2022-08-10 03:03:59"	356	26.2	20.51	1011	100	2.25718	8
2660	"2022-08-10 03:04:09"	356	26.2	20.51	1011	100	2.43158	8
2661	"2022-08-10 03:04:19"	356	26.2	20.51	1011	100	2.43158	8
2662	"2022-08-10 03:04:29"	356	26.2	20.51	1011	100	2.41080	8
2663	"2022-08-10 03:04:39"	355	25.7	20.51	1011	100	1.79254	8
2664	"2022-08-10 03:04:49"	355	25.7	20.51	1011	100	2.48676	8
2665	"2022-08-10 03:04:59"	355	25.7	20.51	1011	100	2.66521	8
2666	"2022-08-10 03:05:09"	356	26.2	20.51	1011	100	2.25718	8
2667	"2022-08-10 03:05:19"	356	26.2	20.51	1011	100	2.23136	8
2668	"2022-08-10 03:05:29"	356	26.2	20.51	1011	100	2.27763	8
2669	"2022-08-10 03:05:39"	356	26.2	20.51	1011	100	2.35092	8
2670	"2022-08-10 03:05:49"	356	26.2	20.51	1011	100	2.18577	8
2671	"2022-08-10 03:05:59"	355	25.7	20.51	1011	100	2.38361	8
2672	"2022-08-10 03:06:09"	356	26.2	20.51	1011	100	2.30967	8
2673	"2022-08-10 03:06:19"	355	25.7	20.51	1011	100	2.40441	8
2674	"2022-08-10 03:06:29"	356	26.2	20.51	1011	100	2.18577	8
2675	"2022-08-10 03:06:39"	355	25.7	20.51	1011	100	1.92000	8
2676	"2022-08-10 03:06:49"	355	25.7	20.51	1011	100	2.64319	8
2677	"2022-08-10 03:06:59"	355	25.7	20.51	1011	100	2.09662	8
2678	"2022-08-10 03:07:09"	356	26.2	20.51	1011	100	2.71677	8
2679	"2022-08-10 03:07:19"	355	25.7	20.51	1011	100	1.85016	8
2680	"2022-08-10 03:07:29"	356	26.2	20.51	1011	100	2.20580	8
2681	"2022-08-10 03:07:39"	356	26.2	20.51	1011	100	1.98016	8
2682	"2022-08-10 03:07:49"	356	26.2	20.51	1011	100	2.63641	8
2683	"2022-08-10 03:07:59"	355	25.7	20.51	1011	100	1.74773	8
2684	"2022-08-10 03:08:09"	356	26.2	20.51	1011	100	1.95639	8
2685	"2022-08-10 03:08:19"	355	25.7	20.51	1011	100	2.42569	8
2686	"2022-08-10 03:08:29"	356	26.2	20.51	1011	100	2.25718	8
2687	"2022-08-10 03:08:39"	356	26.2	20.51	1011	100	1.72569	8
2688	"2022-08-10 03:08:49"	356	26.2	20.51	1011	100	2.07182	8
2689	"2022-08-10 03:08:59"	355	25.7	20.51	1011	100	2.28329	8
2690	"2022-08-10 03:09:09"	355	25.7	20.51	1011	100	2.58582	8
2691	"2022-08-10 03:09:19"	355	25.7	20.51	1011	100	2.55757	8
2692	"2022-08-10 03:09:29"	355	25.7	20.51	1011	100	2.09101	8
2693	"2022-08-10 03:09:39"	355	25.7	20.51	1011	100	2.48024	8
2694	"2022-08-10 03:09:49"	356	26.2	20.51	1011	100	2.45282	8
2695	"2022-08-10 03:09:59"	355	25.7	20.51	1011	100	2.74612	8
2696	"2022-08-10 03:10:09"	355	25.7	20.51	1011	100	2.25718	8
2697	"2022-08-10 03:10:19"	355	25.7	20.51	1011	100	2.37752	8
2698	"2022-08-10 03:10:29"	356	26.2	20.51	1011	100	2.14086	8
2699	"2022-08-10 03:10:39"	355	25.7	20.51	1011	100	2.16046	8
2700	"2022-08-10 03:10:49"	355	25.7	20.51	1011	100	2.28329	8
2701	"2022-08-10 03:10:59"	355	25.7	20.51	1011	100	2.25718	8
2702	"2022-08-10 03:11:09"	355	25.7	20.51	1011	100	2.58582	8
2703	"2022-08-10 03:11:19"	355	25.7	20.51	1011	100	2.71677	8
2704	"2022-08-10 03:11:29"	355	25.7	20.51	1011	100	2.76906	8
2705	"2022-08-10 03:11:39"	355	25.7	20.51	1011	100	2.58582	8
2706	"2022-08-10 03:11:49"	355	25.7	20.51	1011	100	1.89120	8
2707	"2022-08-10 03:11:59"	356	26.2	20.51	1011	100	2.23136	8
2708	"2022-08-10 03:12:09"	356	26.2	20.51	1011	100	2.16046	8
2709	"2022-08-10 03:12:19"	355	25.7	20.51	1011	100	2.07182	8
2710	"2022-08-10 03:12:29"	356	26.2	20.51	1011	100	2.45282	8
2711	"2022-08-10 03:12:39"	355	25.7	20.51	1011	100	2.58582	8
2712	"2022-08-10 03:12:49"	355	25.7	20.51	1011	100	2.65896	8
2713	"2022-08-10 03:12:59"	355	25.7	20.51	1011	100	2.76906	8
2714	"2022-08-10 03:13:09"	355	25.7	20.51	1011	100	2.33006	8
2715	"2022-08-10 03:13:19"	355	25.7	20.51	1011	100	2.45903	8
2716	"2022-08-10 03:13:29"	355	25.7	20.51	1010	100	2.39883	7
2717	"2022-08-10 03:13:39"	355	25.7	20.51	1011	100	2.32459	7
2718	"2022-08-10 03:13:49"	355	25.7	20.51	1011	100	1.95639	8
2719	"2022-08-10 03:13:59"	355	25.7	20.51	1011	100	1.74773	8
2720	"2022-08-10 03:14:09"	355	25.7	20.51	1011	100	2.64319	8
2721	"2022-08-10 03:14:19"	355	25.7	20.51	1011	100	1.91446	8
2722	"2022-08-10 03:14:28"	355	25.7	20.51	1011	100	2.45282	8
2723	"2022-08-10 03:14:38"	355	25.7	20.51	1011	100	1.93288	8
2724	"2022-08-10 03:14:48"	355	25.7	20.51	1011	100	2.18577	8
2725	"2022-08-10 03:14:58"	355	25.7	20.51	1011	100	2.45282	8
2726	"2022-08-10 03:15:08"	355	25.7	20.51	1011	100	2.35670	8
2727	"2022-08-10 03:15:18"	355	25.7	20.51	1010	100	2.58582	8
2728	"2022-08-10 03:15:28"	355	25.7	20.51	1010	100	2.40441	8
2729	"2022-08-10 03:15:38"	355	25.7	20.51	1011	100	2.41080	8
2730	"2022-08-10 03:15:48"	355	25.7	20.51	1011	100	2.04727	8
2731	"2022-08-10 03:15:58"	355	25.7	20.51	1010	100	2.63641	8
2732	"2022-08-10 03:16:08"	355	25.7	20.51	1011	100	2.52961	8
2733	"2022-08-10 03:16:18"	355	25.7	20.51	1011	100	2.52961	8
2734	"2022-08-10 03:16:28"	355	25.7	20.51	1010	100	2.42569	8
2735	"2022-08-10 03:16:38"	355	25.7	20.51	1010	100	2.42569	8
2736	"2022-08-10 03:16:48"	355	25.7	20.51	1010	100	2.48024	8
2737	"2022-08-10 03:16:58"	355	25.7	20.51	1010	100	2.85877	8
2738	"2022-08-10 03:17:08"	355	25.7	20.51	1010	100	2.79866	8
2739	"2022-08-10 03:17:18"	355	25.7	20.51	1010	100	1.95639	8
2740	"2022-08-10 03:17:28"	355	25.7	20.51	1011	100	2.25718	8
2741	"2022-08-10 03:17:38"	355	25.7	20.51	1010	100	2.09101	8
2742	"2022-08-10 03:17:48"	355	25.7	20.51	1010	100	2.25718	8
2743	"2022-08-10 03:17:58"	355	25.7	20.51	1010	100	2.40441	8
2744	"2022-08-10 03:18:08"	355	25.7	20.51	1010	100	2.63641	8
2745	"2022-08-10 03:18:18"	355	25.7	20.51	1010	100	2.42569	8
2746	"2022-08-10 03:18:28"	355	25.7	20.51	1011	100	2.09662	8
2747	"2022-08-10 03:18:38"	355	25.7	20.51	1010	100	1.80977	8
2748	"2022-08-10 03:18:48"	355	25.7	20.51	1010	100	2.53594	8
2749	"2022-08-10 03:18:58"	355	25.7	20.51	1010	100	2.00419	8
2750	"2022-08-10 03:19:08"	355	25.7	20.51	1011	100	2.16619	8
2751	"2022-08-10 03:19:18"	355	25.7	20.51	1011	100	1.91446	8
2752	"2022-08-10 03:19:28"	355	25.7	20.51	1011	100	2.40441	8
2753	"2022-08-10 03:19:38"	355	25.7	20.51	1010	100	2.23136	8
2754	"2022-08-10 03:19:48"	355	25.7	20.51	1010	100	2.30371	8
2755	"2022-08-10 03:19:58"	355	25.7	20.51	1010	100	2.30371	8
2756	"2022-08-10 03:20:08"	355	25.7	20.51	1011	100	2.33633	8
2757	"2022-08-10 03:20:18"	355	25.7	20.51	1010	100	2.45282	8
2758	"2022-08-10 03:20:28"	355	25.7	20.51	1010	100	2.37752	8
2759	"2022-08-10 03:20:38"	355	25.7	20.51	1011	100	2.50795	8
2760	"2022-08-10 03:20:48"	355	25.7	20.51	1010	100	2.53594	8
2761	"2022-08-10 03:20:58"	355	25.7	20.51	1010	100	2.82857	8
2762	"2022-08-10 03:21:08"	355	25.7	20.51	1010	100	2.16619	8
2763	"2022-08-10 03:21:18"	355	25.7	20.51	1010	100	2.33633	8
2764	"2022-08-10 03:21:28"	355	25.7	20.51	1011	100	2.30967	8
2765	"2022-08-10 03:21:38"	355	25.7	20.51	1011	100	2.23136	8
2766	"2022-08-10 03:21:48"	355	25.7	20.51	1010	100	2.52961	8
2767	"2022-08-10 03:21:58"	355	25.7	20.51	1010	100	2.68772	8
2768	"2022-08-10 03:22:08"	355	25.7	20.51	1011	100	2.20580	8
2769	"2022-08-10 03:22:18"	355	25.7	20.51	1011	100	3.08528	8
2770	"2022-08-10 03:22:28"	355	25.7	20.51	1010	100	2.53594	8
2771	"2022-08-10 03:22:38"	355	25.7	20.51	1010	100	2.19179	8
2772	"2022-08-10 03:22:48"	355	25.7	20.51	1010	100	2.40441	8
2773	"2022-08-10 03:22:58"	355	25.7	20.51	1010	100	2.39883	7
2774	"2022-08-10 03:23:08"	355	25.7	20.51	1010	100	2.16046	8
2775	"2022-08-10 03:23:18"	355	25.7	20.51	1011	100	1.91446	8
2776	"2022-08-10 03:23:28"	355	25.7	20.51	1010	100	2.23136	8
2777	"2022-08-10 03:23:38"	355	25.7	20.51	1010	100	2.37752	8
2778	"2022-08-10 03:23:48"	355	25.7	20.51	1010	100	2.09101	8
2779	"2022-08-10 03:23:58"	355	25.7	20.51	1010	100	2.73976	8
2780	"2022-08-10 03:24:08"	355	25.7	20.51	1010	100	2.30371	8
2781	"2022-08-10 03:24:18"	355	25.7	20.51	1011	100	1.89120	8
2782	"2022-08-10 03:24:28"	355	25.7	20.51	1011	100	1.74773	8
2783	"2022-08-10 03:24:38"	355	25.7	20.51	1010	100	2.37752	8
2784	"2022-08-10 03:24:48"	355	25.7	20.51	1011	100	1.64903	8
2785	"2022-08-10 03:24:58"	355	25.7	20.51	1010	100	2.40441	8
2786	"2022-08-10 03:25:08"	355	25.7	20.51	1011	100	2.18577	8
2787	"2022-08-10 03:25:18"	355	25.7	20.51	1011	100	2.18577	8
2788	"2022-08-10 03:25:28"	355	25.7	20.51	1010	100	2.55757	8
2789	"2022-08-10 03:25:38"	355	25.7	20.51	1011	100	2.52961	8
2790	"2022-08-10 03:25:48"	355	25.7	20.51	1010	100	2.30371	8
2791	"2022-08-10 03:25:58"	355	25.7	20.51	1010	100	2.28329	8
2792	"2022-08-10 03:26:08"	355	25.7	20.51	1011	100	2.35092	8
2793	"2022-08-10 03:26:18"	355	25.7	20.51	1010	100	2.48024	8
2794	"2022-08-10 03:26:28"	355	25.7	20.51	1010	100	1.93799	8
2795	"2022-08-10 03:26:38"	355	25.7	20.51	1011	100	2.33633	8
2796	"2022-08-10 03:26:48"	355	25.7	20.51	1010	100	1.85016	8
2797	"2022-08-10 03:26:58"	355	25.7	20.51	1011	100	1.70884	8
2798	"2022-08-10 03:27:08"	355	25.7	20.51	1010	100	2.28329	8
2799	"2022-08-10 03:27:18"	355	25.7	20.51	1010	100	2.14086	8
2800	"2022-08-10 03:27:28"	355	25.7	20.51	1010	100	1.91446	8
2801	"2022-08-10 03:27:38"	355	25.7	20.51	1010	100	2.02849	8
2802	"2022-08-10 03:27:48"	355	25.7	20.51	1010	100	2.74612	8
2803	"2022-08-10 03:27:58"	355	25.7	20.51	1010	100	2.07182	8
2804	"2022-08-10 03:28:08"	355	25.7	20.51	1010	100	2.80571	8
2805	"2022-08-10 03:28:18"	355	25.7	20.51	1010	100	2.09101	8
2806	"2022-08-10 03:28:28"	355	25.7	20.51	1010	100	2.09101	8
2807	"2022-08-10 03:28:38"	355	25.7	20.51	1010	100	1.93799	8
2808	"2022-08-10 03:28:48"	355	25.7	20.51	1010	100	1.78724	8
2809	"2022-08-10 03:28:58"	355	25.7	20.51	1010	100	2.56422	8
2810	"2022-08-10 03:29:08"	355	25.7	20.51	1010	100	2.33006	8
2811	"2022-08-10 03:29:18"	355	25.7	20.51	1010	100	2.45282	8
2812	"2022-08-10 03:29:28"	355	25.7	20.51	1010	100	2.40441	8
2813	"2022-08-10 03:29:38"	355	25.7	20.51	1010	100	2.55757	8
2814	"2022-08-10 03:29:48"	355	25.7	20.51	1010	100	2.63641	8
2815	"2022-08-10 03:29:58"	355	25.7	20.51	1010	100	2.82857	8
2816	"2022-08-10 03:30:08"	355	25.7	20.51	1010	100	1.85016	8
2817	"2022-08-10 03:30:18"	355	25.7	20.51	1010	100	2.97441	8
2818	"2022-08-10 03:30:28"	355	25.7	20.51	1010	100	2.14706	8
2819	"2022-08-10 03:30:38"	355	25.7	20.51	1010	100	2.50795	8
2820	"2022-08-10 03:30:48"	355	25.7	20.51	1010	100	2.43158	8
2821	"2022-08-10 03:30:58"	355	25.7	20.51	1010	100	3.17400	8
2822	"2022-08-10 03:31:08"	355	25.7	20.51	1010	100	2.14086	8
2823	"2022-08-10 03:31:18"	355	25.7	20.51	1010	100	2.09662	8
2824	"2022-08-10 03:31:28"	355	25.7	20.51	1010	100	2.02849	8
2825	"2022-08-10 03:31:38"	355	25.7	20.51	1010	100	2.09101	8
2826	"2022-08-10 03:31:48"	355	25.7	20.51	1010	100	2.38361	8
2827	"2022-08-10 03:31:58"	355	25.7	20.51	1010	100	1.59056	8
2828	"2022-08-10 03:32:08"	355	25.7	20.51	1010	100	1.77001	8
2829	"2022-08-10 03:32:18"	355	25.7	20.51	1010	100	2.06649	8
2830	"2022-08-10 03:32:28"	355	25.7	20.51	1010	100	1.80977	8
2831	"2022-08-10 03:32:38"	355	25.7	20.51	1010	100	1.89646	8
2832	"2022-08-10 03:32:48"	355	25.7	20.51	1010	100	2.09662	8
2833	"2022-08-10 03:32:58"	355	25.7	20.51	1010	100	1.82739	8
2834	"2022-08-10 03:33:08"	355	25.7	20.51	1010	100	2.18577	8
2835	"2022-08-10 03:33:18"	355	25.7	20.51	1010	100	2.40441	8
2836	"2022-08-10 03:33:28"	355	25.7	20.51	1010	100	2.00419	8
2837	"2022-08-10 03:33:38"	355	25.7	20.51	1010	100	2.23136	8
2838	"2022-08-10 03:33:48"	355	25.7	20.51	1010	100	2.04727	8
2839	"2022-08-10 03:33:58"	355	25.7	20.51	1010	100	2.40441	8
2840	"2022-08-10 03:34:08"	355	25.7	20.51	1010	100	2.52961	8
2841	"2022-08-10 03:34:18"	355	25.7	20.51	1010	100	2.40441	8
2842	"2022-08-10 03:34:28"	355	25.7	20.51	1010	100	2.30371	8
2843	"2022-08-10 03:34:38"	355	25.7	20.51	1010	100	2.28329	8
2844	"2022-08-10 03:34:48"	355	25.7	20.51	1010	100	2.21135	8
2845	"2022-08-10 03:34:58"	355	25.7	20.51	1010	100	1.70884	8
2846	"2022-08-10 03:35:08"	355	25.7	20.51	1010	100	2.25718	8
2847	"2022-08-10 03:35:18"	355	25.7	20.51	1010	100	2.50795	8
2848	"2022-08-10 03:35:28"	355	25.7	20.51	1010	100	2.21135	8
2849	"2022-08-10 03:35:38"	355	25.7	20.51	1010	100	2.43158	8
2850	"2022-08-10 03:35:48"	355	25.7	20.51	1010	100	2.38361	8
2851	"2022-08-10 03:35:58"	355	25.7	20.51	1010	100	2.16619	8
2852	"2022-08-10 03:36:08"	355	25.7	20.51	1010	100	2.77576	8
2853	"2022-08-10 03:36:18"	355	25.7	20.51	1010	100	1.95639	8
2854	"2022-08-10 03:36:28"	355	25.7	20.51	1010	100	2.37752	8
2855	"2022-08-10 03:36:38"	355	25.7	20.51	1010	100	1.98016	8
2856	"2022-08-10 03:36:48"	355	25.7	20.51	1010	100	2.40441	8
2857	"2022-08-10 03:36:58"	355	25.7	20.51	1010	100	2.35092	8
2858	"2022-08-10 03:37:08"	355	25.7	20.51	1010	100	2.85195	8
2859	"2022-08-10 03:37:18"	355	25.7	20.51	1010	100	1.78724	8
2860	"2022-08-10 03:37:28"	355	25.7	20.51	1010	100	1.77001	8
2861	"2022-08-10 03:37:38"	355	25.7	20.51	1010	100	2.52961	8
2862	"2022-08-10 03:37:48"	355	25.7	20.51	1010	100	1.98016	8
2863	"2022-08-10 03:37:58"	355	25.7	20.51	1010	100	2.35670	8
2864	"2022-08-10 03:38:08"	355	25.7	20.51	1010	100	2.43158	8
2865	"2022-08-10 03:38:18"	355	25.7	20.51	1010	100	2.73976	8
2866	"2022-08-10 03:38:28"	355	25.7	20.51	1010	100	2.28329	8
